42.555334037169814,-6.600539283826947,522.79998779296875,2017-04-29T06:29:35Z
42.555333953350782,-6.600539200007916,523,2017-04-29T06:29:36Z
42.555370582267642,-6.600550264120102,522.4000244140625,2017-04-29T06:30:10Z
42.555432105436921,-6.600585635751486,522.20001220703125,2017-04-29T06:30:12Z
42.555539309978485,-6.60067381337285,522.4000244140625,2017-04-29T06:30:15Z
42.555576777085662,-6.600799290463328,522.20001220703125,2017-04-29T06:30:17Z
42.555637881159782,-6.601082598790526,522,2017-04-29T06:30:21Z
42.55558499135077,-6.601319052278996,521.4000244140625,2017-04-29T06:30:24Z
42.555474350228906,-6.60141603089869,521.20001220703125,2017-04-29T06:30:26Z
42.555268993601203,-6.601359453052282,521,2017-04-29T06:30:29Z
42.554703215137124,-6.601105313748121,521.20001220703125,2017-04-29T06:30:38Z
42.554311528801918,-6.600933065637946,521.5999755859375,2017-04-29T06:30:45Z
42.553781289607286,-6.600717650726438,521,2017-04-29T06:30:54Z
42.553723370656371,-6.600692421197891,521.20001220703125,2017-04-29T06:30:55Z
42.553206207230687,-6.600477760657668,521.5999755859375,2017-04-29T06:31:04Z
42.55315013229847,-6.600455297157168,521.5999755859375,2017-04-29T06:31:05Z
42.552836900576949,-6.60032344982028,521.5999755859375,2017-04-29T06:31:11Z
42.55256867967546,-6.600237535312772,521.4000244140625,2017-04-29T06:31:16Z
42.55251687951386,-6.600202331319451,521.4000244140625,2017-04-29T06:31:17Z
42.552366005256772,-6.600071741268039,521.4000244140625,2017-04-29T06:31:20Z
42.552257962524891,-6.600006697699428,521.5999755859375,2017-04-29T06:31:22Z
42.551853870972991,-6.599827241152525,521.79998779296875,2017-04-29T06:31:29Z
42.551468554884195,-6.59964426420629,521,2017-04-29T06:31:36Z
42.55134810693562,-6.599597409367561,520.79998779296875,2017-04-29T06:31:38Z
42.551228413358331,-6.599553739652038,520.5999755859375,2017-04-29T06:31:40Z
42.551115844398737,-6.599507555365562,520.4000244140625,2017-04-29T06:31:42Z
42.550726672634482,-6.59932223148644,520.4000244140625,2017-04-29T06:31:49Z
42.550388630479574,-6.599171441048384,519.5999755859375,2017-04-29T06:31:55Z
42.55027899518609,-6.59912240691483,519.4000244140625,2017-04-29T06:31:57Z
42.550120074301958,-6.599046718329191,519.20001220703125,2017-04-29T06:32:00Z
42.549913208931684,-6.59894353710115,519.20001220703125,2017-04-29T06:32:04Z
42.549631325528026,-6.598825938999653,518.79998779296875,2017-04-29T06:32:09Z
42.549482798203826,-6.598762990906835,518.79998779296875,2017-04-29T06:32:12Z
42.549430495128036,-6.598744047805667,518.5999755859375,2017-04-29T06:32:13Z
42.549281548708677,-6.598676657304168,518.4000244140625,2017-04-29T06:32:16Z
42.549202172085643,-6.598663749173284,518.20001220703125,2017-04-29T06:32:17Z
42.54912581294775,-6.598645728081465,518.20001220703125,2017-04-29T06:32:18Z
42.548818280920386,-6.598519328981638,518,2017-04-29T06:32:23Z
42.548620635643601,-6.598432241007686,517.4000244140625,2017-04-29T06:32:26Z
42.548545617610216,-6.598404245451093,517.20001220703125,2017-04-29T06:32:27Z
42.548466827720404,-6.59837138839066,517,2017-04-29T06:32:28Z
42.548258285969496,-6.598387230187655,517,2017-04-29T06:32:31Z
42.548195421695709,-6.59840022213757,517,2017-04-29T06:32:32Z
42.548067010939121,-6.598332663998008,517,2017-04-29T06:32:34Z
42.54792233929038,-6.598155722022057,516.5999755859375,2017-04-29T06:32:37Z
42.547860145568848,-6.598131833598018,516.5999755859375,2017-04-29T06:32:38Z
42.547735255211592,-6.598093863576651,516.5999755859375,2017-04-29T06:32:40Z
42.547569712623954,-6.59803862683475,516.4000244140625,2017-04-29T06:32:43Z
42.5474654417485,-6.598006021231413,516.20001220703125,2017-04-29T06:32:45Z
42.547258073464036,-6.597926812246442,516.4000244140625,2017-04-29T06:32:49Z
42.547209626063704,-6.59790719859302,516.4000244140625,2017-04-29T06:32:50Z
